# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  37 0.73 0.61702 0.000493616
  38 0.75 0.757735 0.000606188
  39 0.77 0.929204 0.000743363
  40 0.79 1.13606 0.000908849
  41 0.81 1.35959 0.00108767
  42 0.83 1.55712 0.0012457
  43 0.85 1.70006 0.00136005
  44 0.87 1.78651 0.00142921
  45 0.89 1.81616 0.00145293
  46 0.91 1.83108 0.00146487
  47 0.93 1.84888 0.0014791
  48 0.95 1.84647 0.00147718
  49 0.97 1.86824 0.0014946
  50 0.99 1.8601 0.00148808
